id,score_1
454089,0.20942524569882195
416231,0.20942524569882195
469826,0.20942524569882195
401469,0.20942524569882195
490219,0.20942524569882195
426480,0.20942524569882195
392570,0.20942524569882195
447823,0.20942524569882195
444053,0.20942524569882195
386242,0.20942524569882195
495465,0.20942524569882195
496503,0.20942524569882195
459598,0.20942524569882195
414951,0.2093945358592745
387202,0.20939339795711343
477127,0.20939339795711343
426634,0.20939339795711343
478426,0.20939339795711343
488843,0.20939339795711343
451624,0.20939339795711343
387715,0.20938991423563902
504349,0.2093664639376658
423637,0.2093444749035005
424726,0.20933955207459998
498504,0.20933569792957998
460929,0.20933555904513412
385400,0.2093334203181643
393576,0.20933118044311694
508098,0.20930860181096286
494018,0.20930699119557017
491283,0.20930698793658686
487582,0.20930615238996195
429760,0.20930615238996195
441489,0.20930205940116367
485976,0.209293089099209
485363,0.2092862293169946
502826,0.2092847718267109
382620,0.20928298948463914
413530,0.2092808572189192
428390,0.2092642988891604
474960,0.20923157975934029
437171,0.20923157975934029
402672,0.2092222166247268
447522,0.2092097235723889
444511,0.20920118034508828
407569,0.20920118034508828
464432,0.2092011590850169
426123,0.20919797282388428
436968,0.20919797282388428
467128,0.20918362890305603
453511,0.20916870881045532
409060,0.20916406603257381
455429,0.20915094565766798
422384,0.20915012520341977
395827,0.20914870160884352
421509,0.20911952661799418
384135,0.20911952661799418
421729,0.2091135887027209
498487,0.20909472208684843
504990,0.20907359694007746
388944,0.20907359694007746
384391,0.20907359694007746
469538,0.20907359694007746
469893,0.20907359694007746
397987,0.20907359694007746
384183,0.20907359694007746
473396,0.209070217384963
470010,0.20906239818696673
427578,0.20905622270942503
412201,0.20904168826061145
439755,0.2090095052157254
437958,0.20900447480817935
496455,0.2090001454387954
432655,0.20899649812645735
463212,0.208993846906291
482560,0.208993846906291
474105,0.20899353701447726
482795,0.20896471427572144
480229,0.20895840501239363
470799,0.20893315953557995
424740,0.20891651949337547
396196,0.2089101990018882
483939,0.2089067073326273
408308,0.20890172560947262
400303,0.2088979251882454
399558,0.208887240930063
504616,0.208883549729426
424218,0.20886906071142516
460041,0.2088684329845459
458626,0.2088683616273504
428164,0.2088493996774011
420630,0.2088493996774011
408966,0.20883641957875493
430353,0.208816968326853
393767,0.208816968326853
475056,0.2088148566627846
404034,0.20881142959724316
491821,0.20881006940002314
456439,0.20879212214111684
391526,0.20879212214111684
387085,0.20879212214111684
485965,0.20879085620526183
458665,0.20879085620526183
461595,0.20879085620526183
504297,0.20878215262741104
408457,0.20877050307039363
417165,0.2087639139878698
395035,0.2087386891268677
403958,0.20872354300317544
479768,0.2087152716059524
410518,0.20870283140531487
468656,0.20868595855821687
436263,0.20868380546671644
462867,0.20868380546671644
451460,0.20868313460257434
479755,0.20867316352562398
439563,0.2086631179057559
405066,0.2086611653071714
394697,0.2086611653071714
497415,0.2086611653071714
382993,0.2086611653071714
448481,0.2086323929285798
393409,0.20859882429488535
506265,0.20859622640202408
402093,0.20857411248946614
481715,0.20856210479127013
402364,0.20855889597054678
507273,0.20855581673423265
502791,0.2085540533101037
412579,0.20853917914090134
470057,0.20853073643250056
506861,0.20852503660834376
486254,0.20851772542533176
458014,0.2085165900295005
495947,0.2085165900295005
445055,0.2085165900295005
447384,0.2085165900295005
388872,0.20851480306679104
460140,0.20850822928736956
463682,0.20850822928736956
504805,0.2084921701134771
415193,0.20848628175983563
407107,0.20843556946408212
420599,0.20843556946408212
474947,0.20843101478344975
427251,0.2084251087514601
472368,0.2084151432029529
416535,0.20840204755762554
422349,0.20838980268086357
503359,0.20838980268086357
461796,0.20837822960840924
407884,0.2083764119154926
393617,0.20836172439588285
493780,0.20836172439588285
412479,0.20835879464747062
481535,0.2083549574177026
403259,0.20835298250254286
450873,0.20832365009527185
394315,0.20831766397229534
465133,0.2082892352071374
422989,0.20827776151006364
390443,0.20825278799473174
450451,0.20824859488558484
499896,0.2082413326144478
485824,0.2082413326144478
459115,0.208238945419963
399284,0.208238945419963
504377,0.208238945419963
396333,0.208238945419963
475530,0.20823579903624778
496875,0.20823299499731399
469790,0.20823299002402004
503873,0.20823299002402004
394986,0.20823299002402004
505064,0.20823299002402004
470798,0.20823243805338396
394014,0.2082189177126747
503772,0.2082189177126747
481500,0.20821731884404848
466375,0.20821025865062628
426264,0.20820897083825513
409471,0.20820897083825513
442720,0.20820897083825513
393764,0.20819551825634067
383338,0.20819224997286984
410776,0.20819036725741188
391587,0.20818956377579598
501733,0.20818956377579598
463993,0.2081890118900037
445711,0.20818721442748855
395171,0.2081630093800787
502137,0.20815567320798062
454755,0.20810018575186073
439400,0.208098335978124
406036,0.20809564044305698
494398,0.20808950697784662
499277,0.20808330073231682
451745,0.20807916685433417
405685,0.20807450335798752
431890,0.20807221959386316
456794,0.20807221959386316
505808,0.20807221959386316
395680,0.20807221959386316
502645,0.20807221959386316
388302,0.20807221959386316
457883,0.20806630745783886
479998,0.20806030219297553
501391,0.20805941089300786
403797,0.20805736217759724
424908,0.20805717056225354
469728,0.2080550574809836
391269,0.20805472919857382
395384,0.20804576231019642
385245,0.20802919975138803
413575,0.20802919975138803
382778,0.2080283528965034
460187,0.2080119109763365
408043,0.20800201756738396
505228,0.20799387777449677
414952,0.20798446345874697
495965,0.2079780753829467
502065,0.20796706979965818
491501,0.20796206558143696
423614,0.20796206558143696
452435,0.20795928666252228
420712,0.20795752541466442
381126,0.20795752541466442
489547,0.2079472855886013
437582,0.20794249737620124
456075,0.2079392985316745
394388,0.20792640339487173
459657,0.20791845830129602
489015,0.20791832922117465
387776,0.20791242503506543
456148,0.20791054774421555
414948,0.20790986240605724
435948,0.20790986240605724
412330,0.20790986240605724
445945,0.20790986240605724
455323,0.20790986240605724
405738,0.20790372533307805
444319,0.20790248567522976
382481,0.20788785954319033
384123,0.20788664260801365
481145,0.20787704272812088
456763,0.20786248559310938
508130,0.20786248559310938
463769,0.2078415353387058
428950,0.2078329311043453
436553,0.2078306095231191
498734,0.20782964617115435
389370,0.2078108100825391
500494,0.2078108100825391
495055,0.2078108100825391
493634,0.2078108100825391
431484,0.2078103044353883
389765,0.20780876601887277
436803,0.20780876601887277
430030,0.20777524878569803
437568,0.20772880285648282
400677,0.20772880285648282
410899,0.20772341048949927
470598,0.20772341048949927
502240,0.2077211600396354
381609,0.20771354931952687
426065,0.20768944470764714
468276,0.20768657695037648
388639,0.20767938960936463
424505,0.20765692818480527
443779,0.20765638656825822
439510,0.2076491448563149
426770,0.20764757190859248
492288,0.20764733915219488
433441,0.20764505392624802
486181,0.20758769238759325
502995,0.20758172107501607
427570,0.20756982413984873
384508,0.20756982413984873
490715,0.20756982413984873
495275,0.20756982413984873
415326,0.20756982413984873
501902,0.20756982413984873
452664,0.20756982413984873
481117,0.20755258110352875
464890,0.2075514473974842
473168,0.20753748410151415
449206,0.20753729906259488
424308,0.2075285218192078
462421,0.2075276371742341
415039,0.2075219845162455
450479,0.20747735211288967
437326,0.2074742966503603
455591,0.2074742966503603
463515,0.2074742966503603
416037,0.20746329100269453
405163,0.20745566208698943
492722,0.20744930888052687
402656,0.20744810897813273
392374,0.20744793314150242
457561,0.20742341221582974
414919,0.20741988824226454
504161,0.20741795488277556
443681,0.20741583817984996
391871,0.20741472388923762
428182,0.20740659111788703
419671,0.20740272535752943
389823,0.20739659350073364
505608,0.2073920480340726
408630,0.20738779098497245
455418,0.20736846175772514
394914,0.20735054081691145
471822,0.20735020622648692
457245,0.2073459041031712
497079,0.207345051801774
417677,0.2073381714761324
407416,0.20733795721774784
388875,0.2073160197583296
392958,0.2073160197583296
445638,0.2073160197583296
484840,0.20731126478026535
496965,0.2073061728677988
387998,0.2073061728677988
438402,0.2072983455705085
482834,0.20729129342935693
401123,0.2072821919863001
441505,0.20727703948627116
486060,0.2072733955358946
437970,0.20726673647345423
470480,0.2072577471531469
469192,0.20722373139250533
430623,0.20722033452931946
444528,0.20721963266153484
505093,0.20721198265671326
481095,0.20720983031221302
451257,0.20720793701942047
454190,0.20720793701942047
484644,0.20720470166105245
417312,0.20719233763197442
482749,0.20718056702444715
443959,0.20718056702444715
443468,0.20717823118455608
423334,0.20717745669610763
468730,0.20716866218400506
457256,0.20716221093669893
474338,0.2071425797259338
493755,0.20713863212350866
494625,0.20712937154947006
495367,0.2071210276748882
455331,0.2071210276748882
393520,0.2071036761074873
480289,0.2071036761074873
444976,0.20709957450357205
498647,0.20709332503994476
431595,0.20709294751858268
486048,0.20708853875870445
461279,0.20708044182972019
414250,0.20706834315027584
453889,0.2070673887811986
495115,0.20706112429316906
411052,0.2070537113276492
472081,0.2070380276516651
505932,0.20701684124076766
442480,0.20700439645804136
406397,0.20699873988068723
431879,0.20699250754695406
470724,0.20699023694211266
500013,0.20696615131926369
453833,0.20696374572854795
443085,0.2069631454345228
502994,0.2069631454345228
383462,0.20695846240517995
496776,0.20695846240517995
444534,0.20695846240517995
443238,0.2069498954418059
424760,0.20694543437201066
400767,0.20693928896822744
423363,0.20693735239113173
423212,0.20693466275488487
456903,0.20693466275488487
447982,0.20693466275488487
464504,0.20693466275488487
456332,0.20692070181269479
503356,0.20690264679238143
459655,0.20688415330857612
407897,0.20688415330857612
500077,0.20684395476710007
476003,0.20683951785535848
443145,0.20682284773513854
396185,0.20682284773513854
431266,0.20682238104091713
406366,0.20682095065757836
387958,0.20682095065757836
507708,0.20682095065757836
388729,0.20681982448178254
420745,0.20681411821267134
440460,0.2068115193099827
457016,0.2067969583288472
441761,0.20679391398796623
386329,0.20679391398796623
452627,0.20679323377367043
443077,0.20679310474508
434859,0.20679064882456816
414756,0.20678192030684026
417537,0.20677621294574203
416093,0.20677621294574203
491034,0.2067721446266506
389148,0.20675841387190616
435587,0.20675732498792807
444449,0.20675533081316363
496211,0.2067507493295996
387364,0.2067457232093262
453263,0.2067344579184459
493340,0.20672894348789092
386238,0.20672100943499028
417753,0.2067088611672161
413800,0.20668595870902923
411490,0.20668595870902923
410930,0.2066621822296137
436040,0.20665956981212963
468146,0.20664722302040575
489979,0.20664133738320525
507693,0.20662920665941908
444801,0.20661318230907258
445509,0.20660749002396733
428241,0.20660546814105793
439434,0.2065818593998856
440920,0.2065732886323763
508034,0.2065732886323763
414026,0.2065732886323763
415929,0.2065732886323763
430184,0.2065732886323763
500967,0.2065732886323763
442293,0.2065732886323763
487054,0.2065732886323763
415549,0.2065732886323763
448669,0.2065732886323763
482408,0.20656352739499054
445547,0.20655084974234625
496007,0.20655084974234625
440072,0.20654765133293723
403263,0.2065250526118045
486192,0.2065250526118045
449029,0.20651567121182085
467011,0.20651492447253875
480077,0.20651492447253875
417803,0.20650725170846104
493342,0.20649831628393434
488777,0.20649610461015208
460313,0.20649026352692362
427852,0.2064883400765094
396744,0.20647176308658666
420822,0.20645906622062604
399682,0.20645906622062604
477298,0.2064447218248319
488556,0.2064372993765873
451883,0.20643531467015439
431579,0.20643531467015439
455841,0.20643531467015439
391786,0.2064345238011957
506131,0.2064325581868529
423022,0.20643130679724347
385255,0.20642622382766707
497456,0.20642539764454798
418444,0.2063973218260892
463549,0.2063973218260892
491190,0.20637170596626725
463940,0.20636032537338495
402741,0.20634968219354738
402977,0.20634968219354738
460811,0.20634968219354738
388109,0.2063451850524552
436492,0.20634029819506852
468017,0.20633486606097307
424378,0.2063339100680421
434874,0.2063313767786283
394241,0.20631511278041106
420290,0.20631294709559603
414573,0.20630728244191573
388252,0.20629112427006344
432648,0.20629085056093185
463250,0.2062889582593375
449020,0.20627222961142447
436766,0.20626666810687272
454551,0.20626528227616986
452241,0.20625931427829775
425163,0.2062586847843073
501876,0.20625828616448877
467878,0.2062547117504352
482958,0.20624181211627038
382873,0.20623544705083832
490464,0.2062324610195676
441806,0.20622340332006955
485151,0.20622178257931692
443556,0.2061862543682014
439871,0.20618109300735848
421777,0.20618101308885464
472755,0.20617423453893208
412405,0.20616640598466593
427168,0.20616393847365888
426165,0.20614080173701188
460421,0.20611535524191515
495230,0.20611535524191515
402175,0.206104280965274
413174,0.20608586972086598
390651,0.20608265596644781
422941,0.20602308251282284
493793,0.2060069343888572
439611,0.20600279417371653
482969,0.20600108073151713
391564,0.2059993461531346
395007,0.2059897440736484
444459,0.20598451216501787
439350,0.20597136906454439
381705,0.20595783806538004
416026,0.20595479036225572
385062,0.2059535938459395
500182,0.20593990973979545
452624,0.20592478077462595
389570,0.20592305443801792
442189,0.2059211109105633
439902,0.2059142246310665
487560,0.20587724604302007
407482,0.2058054019196969
413132,0.2058054019196969
440884,0.20580354072948912
461549,0.20579811704847234
465228,0.2057758976097605
401436,0.20577210039532856
484382,0.20576046566192246
444045,0.20576046566192246
452302,0.20573529588185394
442468,0.20573421295265773
391180,0.20569480409265423
502032,0.20569114071264558
459286,0.2056910992041462
467426,0.2056910992041462
461324,0.2056910992041462
382057,0.2056910992041462
385043,0.2056814352811457
483801,0.2056720289744042
438208,0.2056633537218362
453643,0.20565614667306772
394465,0.20564009298705466
413721,0.2056275273004545
399377,0.20562734430054252
418343,0.20560394105985885
385201,0.20560368745393745
494552,0.20560059596456745
458658,0.20557502647667128
452949,0.20555186338931372
503131,0.2055513925010168
417372,0.20553410411287562
482051,0.20552089812393567
496439,0.20549216253641847
497262,0.20549194301322043
414223,0.20548891531848978
494848,0.20548550360889128
454230,0.20547036257343337
434376,0.20547020671546357
415699,0.20547020671546357
457196,0.20546401970819494
486507,0.20546316060773057
488278,0.20545597742370622
507205,0.20544123410057666
416308,0.20543791898273334
478211,0.20542333091884565
488233,0.2054123546900795
407415,0.20541142944618698
422330,0.20540992054416102
454588,0.20540992054416102
471796,0.20540917502008416
488878,0.2054086455156594
390533,0.2054086455156594
425358,0.2053981966172053
411369,0.205385465219854
459159,0.205385465219854
501732,0.205385465219854
463774,0.205385465219854
475913,0.205385465219854
406689,0.205385465219854
494064,0.205385465219854
417146,0.205385465219854
422182,0.205385465219854
501385,0.205385465219854
484345,0.205385465219854
432994,0.205385465219854
441236,0.205385465219854
407902,0.205385465219854
476190,0.205385465219854
501977,0.205385465219854
439375,0.205385465219854
463827,0.20538382365481492
408593,0.20538340880115452
495630,0.20536006879212637
493821,0.2053512569889647
417098,0.20534602277346525
448592,0.20533515560207577
488136,0.20532757642896443
501536,0.20532757642896443
466434,0.20532757642896443
433312,0.20532757642896443
428221,0.20532725177440733
502824,0.20532379864763856
498167,0.20530659533481438
412929,0.20529874659842332
498245,0.20529874659842332
477904,0.20527223691766902
454736,0.20526873048009658
495063,0.20525404057218086
446485,0.2052341433928087
413069,0.20523349961401344
469047,0.2052161523350678
383181,0.2052161523350678
444668,0.20521236009040283
434411,0.2052057787462183
381968,0.20519996460434134
442429,0.20519714105294704
403140,0.20518183201265483
386866,0.20518183201265483
388571,0.20517991600277785
476821,0.2051717906292662
467910,0.2051586021587548
474726,0.20515219584408415
433456,0.20515143949177445
492980,0.20512592753515732
386208,0.20509214504113357
444350,0.20507017606050096
407208,0.205065175516743
455863,0.205065175516743
423092,0.20504308646472505
399146,0.20504168682204607
386822,0.20503304174506362
467681,0.2050322376404505
406325,0.2050311208148756
493814,0.2050304517225738
397211,0.20501728212577502
427572,0.20500676796482142
445886,0.20500666242122606
448285,0.20500330516760898
470880,0.20496825693212886
478080,0.20496825693212886
388804,0.20495585276627892
493923,0.2049540064804973
485592,0.20492642613956058
491128,0.20491552926555645
468570,0.20491229146201995
386807,0.2049029640884671
390732,0.20490264517234882
395878,0.20490264517234882
486904,0.2048621178460564
448537,0.20485563225535744
393956,0.20484733123968857
505053,0.20484152968400288
430570,0.20483556307683515
432783,0.20482700421154879
384492,0.20481395020134546
428006,0.20480168659827966
470535,0.20479409729126358
474285,0.2047745972094684
464325,0.20476223496569687
451226,0.20475224577759174
381469,0.2047310727953911
504044,0.20472578770831426
470842,0.2047257602706662
460781,0.20470883833912265
486661,0.20470563393294308
467016,0.20469707315945962
398022,0.20468273597523728
443923,0.20468072159055517
402144,0.20466694925477666
494887,0.20466452349793582
477787,0.20465861027128612
489593,0.20462523115980497
498848,0.20461280906831805
482245,0.20460745496377514
464529,0.20458223682998633
450316,0.20457929421998908
506701,0.20457929421998908
417607,0.20457929421998908
466990,0.2045712306529642
422123,0.2045708458742585
496294,0.20455950724489302
425667,0.20453960044328962
505452,0.2045392398836398
446739,0.2045385230743795
402761,0.2045056249632759
418018,0.20449500098275178
412861,0.20449365837667996
399820,0.20448077267492554
425292,0.20447134802242628
503325,0.20447018273040665
428262,0.2044619142715091
400057,0.2044340780267569
473247,0.20443062613837723
479603,0.20443062613837723
391387,0.20443062613837723
433194,0.2044273385943619
395659,0.20442571121393724
482622,0.2044247267761148
407212,0.20442378744517561
477403,0.20441642239056332
479534,0.20440085234884459
489344,0.2043896494822387
395952,0.20438953096273402
392881,0.20437801180000073
383480,0.20437801180000073
473661,0.20437508891828404
429748,0.20437242567175073
500637,0.2043694702961848
499425,0.204352642310667
388402,0.2043351820165169
390865,0.2043230320823291
390667,0.20429150236499885
393622,0.20429150236499885
465099,0.20427048725959274
505015,0.2042542231879409
485870,0.20425181118461305
428392,0.20422009254523743
496030,0.20421613418538476
415842,0.2042104642399454
457462,0.2042104642399454
401063,0.20420583876142648
435808,0.20419783257604743
413715,0.20419551795667262
432530,0.20419551795667262
464741,0.20419551795667262
422840,0.20417658085184842
502368,0.2041738473116203
406061,0.2041483183289625
452546,0.2041483183289625
475324,0.2041366847413192
460592,0.20413656953876066
436187,0.2041300598549327
488201,0.20411385637476753
440875,0.2041054336081701
460622,0.2041054336081701
466195,0.2041046810101969
466582,0.20410313400197333
420738,0.20410311489631483
423003,0.2040951198069238
408306,0.20404969594398148
456415,0.20403838105285202
416047,0.2040320250126624
487069,0.20400681167286133
457404,0.20400681167286133
466802,0.20399872628388774
391078,0.203990048926385
468296,0.20393407491981483
424207,0.20392765091275167
462170,0.20392765091275167
485475,0.20392765091275167
498296,0.20392765091275167
433489,0.20392765091275167
462922,0.20392765091275167
468977,0.20392765091275167
479110,0.20389647936605748
485527,0.2038964235819735
485100,0.2038675511314088
462480,0.2038374316693078
428945,0.20383658311583364
407283,0.20383289793711487
386317,0.2038314450669977
480885,0.20381852244385504
487676,0.20380612182338165
437756,0.2038041114113849
438727,0.2037978767783563
408474,0.20379295596106656
387273,0.20379234459871737
473721,0.20378768200963526
461723,0.20378019011216575
491726,0.2037645862646889
504654,0.20376188590854766
445084,0.20375529892705624
481744,0.20374212892751498
399323,0.2037411153963309
438694,0.20373919815947966
470183,0.20372934211295096
449511,0.20371506072275355
389074,0.20371506072275355
384114,0.20371506072275355
495123,0.20371506072275355
442838,0.20371506072275355
489817,0.20371506072275355
437946,0.20371319950626623
470033,0.20370887926415496
461674,0.20370005522819812
381213,0.2036902776551916
444576,0.2036902776551916
418016,0.2036810596208887
434196,0.20366106819025123
413282,0.20364983158346184
428856,0.2036452343227628
502300,0.2036452343227628
397540,0.20363435394940566
388554,0.20362989423184394
383187,0.20362979159972344
434926,0.203623833921742
404507,0.20361162125764087
404245,0.20361162125764087
487218,0.20361035047571088
389815,0.20360106184093224
445154,0.20357709849961936
459970,0.20357709849961936
482867,0.20357709849961936
457117,0.20357346345543856
426852,0.2035732700454598
415378,0.2035630676374158
480538,0.20355603781700737
418988,0.2035494611836457
476981,0.2035485539586285
419127,0.2035485539586285
482435,0.2035485539586285
408502,0.2035485539586285
417912,0.2035485539586285
388977,0.20354833746706147
411433,0.20353627834652716
430586,0.20353408433482156
433609,0.20353408433482156
495708,0.20353408433482156
456169,0.20353343246440966
495567,0.2035096663134233
398867,0.20349791521612137
480612,0.20345919768348958
435857,0.20345257299457503
447372,0.20344706612961017
453882,0.20341756505713957
499394,0.20341756505713957
472923,0.20341756505713957
450525,0.20341756505713957
503727,0.20341756505713957
438214,0.203413116091544
415722,0.2034044557811817
442005,0.2034035213652857
404820,0.2033957737886147
504186,0.2033957737886147
480100,0.20339340706175563
464148,0.20339340706175563
397380,0.20339340706175563
392463,0.20339340706175563
494413,0.20339340706175563
409059,0.20339340706175563
461036,0.20339340706175563
474863,0.20339113414068594
387046,0.20338745408189005
418096,0.20338591995839844
425785,0.20338118217394205
502808,0.20337452639362497
461987,0.203368169781954
450153,0.20336353545410024
479375,0.20336229439795384
484101,0.20335834168496256
443607,0.20334486620080003
461651,0.20333542024257556
480891,0.203331464714943
424497,0.203331464714943
482791,0.203331464714943
382556,0.203331464714943
491275,0.203331464714943
474819,0.203331464714943
461379,0.20332833368410616
436519,0.20332833368410616
430918,0.20331751681066676
445553,0.20330551725516868
395321,0.20330335582965656
445408,0.20330335582965656
469492,0.20330335582965656
413781,0.20330030536333182
413736,0.20329652776727103
488645,0.20328842673397604
504741,0.20327757588609602
408943,0.20325466019497246
383159,0.2032544965339538
394569,0.20324582655970516
431789,0.20319844753256952
415982,0.20319074714134855
492185,0.20319063270242535
448909,0.2031726309136317
426115,0.2031726309136317
393362,0.2031726309136317
404305,0.2031600333355032
471130,0.20315896241362832
466127,0.20312602897422902
390276,0.20312602897422902
386686,0.20312602897422902
445783,0.20309528882675812
402714,0.2030930864995848
471271,0.2030930864995848
441863,0.20308149206552437
439735,0.20307529244638878
409852,0.2030707641716869
484009,0.20305331033671528
475584,0.20304838999017852
451345,0.20304838999017852
381517,0.2030206223229624
384772,0.20300881940033394
462726,0.20300759990611789
475889,0.20300534589041846
477929,0.20299299380160982
405403,0.20298899680919608
503934,0.20298508033157436
436348,0.20298508033157436
409532,0.2029745735497818
436325,0.20296820654007422
501366,0.20296820654007422
465897,0.20296820654007422
426321,0.20296820654007422
410489,0.20296820654007422
500453,0.20296820654007422
443874,0.20296196904172162
460850,0.2029474973911994
383550,0.20294625912135653
404546,0.20293814977591493
483401,0.20292159253230851
444833,0.20292159253230851
419872,0.20292159253230851
480191,0.20292159253230851
384221,0.20290496294793728
504764,0.20287902390178203
395580,0.2028643008134322
382089,0.2028410458207915
399239,0.2028387096465488
444875,0.2028387096465488
428887,0.20283640405339534
487493,0.202829987750906
501448,0.2028262070768637
413763,0.20282068709870676
456910,0.20281792440728583
461965,0.20281785125174442
410770,0.20281785125174442
417538,0.20281588140825868
403771,0.20280861540442877
474430,0.2027969970316567
471916,0.20277926460514542
401611,0.20276452016836022
449496,0.20276269871246613
393030,0.2027485572340497
504753,0.20273240913089113
393053,0.20273240913089113
393636,0.20273240913089113
481525,0.2027305399830708
385808,0.20272105274473007
401302,0.20268041879008025
503841,0.20267409340733247
482454,0.20266791726784986
419114,0.20265796107686562
503658,0.20260905591049727
441768,0.20260903707766426
504345,0.20260664385051472
474100,0.20260173416290786
449729,0.2025528863068812
393276,0.20254794495776754
396053,0.20254158866182884
400791,0.2025355873312044
384126,0.20253493073220863
386396,0.20252294396468207
390629,0.20248697197480722
430726,0.20246284718163562
486702,0.20245054067887114
472426,0.20241768903899227
419498,0.20241622236624682
429047,0.20240604850645819
499634,0.20240568020209462
505264,0.2023990818185038
467786,0.20239009751083453
470569,0.2023807228360281
493275,0.2023674642443665
421717,0.2023674642443665
497046,0.2023674642443665
419699,0.2023232651999678
506049,0.20231453976899955
394238,0.20231253926091605
481323,0.20231253926091605
406333,0.20228872241071408
488211,0.2022864563304979
488685,0.20226943021607174
484242,0.2022293107085007
476978,0.2022293107085007
434259,0.2022179643761819
417067,0.2022166081323653
426490,0.20221237800865238
428275,0.20220503255155792
469930,0.2021993665525163
385570,0.2021968984622173
464784,0.20218870558907384
497837,0.20218870558907384
459031,0.20218681678187322
387505,0.20218681678187322
441897,0.20216852997954432
473899,0.20216226951281396
415755,0.20216014379076172
420121,0.20214849243373617
422340,0.20214095354240716
444714,0.20213842843029609
394065,0.20213842843029609
484247,0.20213842843029609
448663,0.20213776072617975
436961,0.20212644132246915
424565,0.20210880485878524
484884,0.2021001143339254
391193,0.20209611059419888
468940,0.20209540464490933
454575,0.20207074330818767
487319,0.20205216132556844
477380,0.20205216132556844
448061,0.2020478566547531
387586,0.20204615161675027
451824,0.20202779489982456
465803,0.2020261977951912
413355,0.2020114183550274
391910,0.2020095151079384
506530,0.20199913123963856
440819,0.20198900694430377
437087,0.20197967570598277
415165,0.2019684301056121
417210,0.2019683369237425
420408,0.2019297022874244
431470,0.20191673875954744
461642,0.20191561474163366
486568,0.20190124370077103
398617,0.20187410744000842
490334,0.2018576653859322
412716,0.20184769876154549
440034,0.2018439568631713
497163,0.2018439568631713
451703,0.2018439568631713
475107,0.2018414083648287
482798,0.20183643864708098
461684,0.20183643864708098
416450,0.2018352702874556
413954,0.2018171108953867
402799,0.20181162639644692
391274,0.20181162639644692
472155,0.20178366712524182
488787,0.2017736413540637
486826,0.201772884047937
482642,0.2017701039871687
472441,0.20176018213875704
434878,0.20174603221438095
387324,0.20174279718594965
428108,0.20173622557481827
426745,0.20171714093531887
463489,0.2017014762693412
399717,0.2017014762693412
503912,0.2017014762693412
411823,0.2017014762693412
485948,0.2017014762693412
382166,0.2017014762693412
406387,0.2017014762693412
465008,0.2016979149827996
403509,0.2016733421249967
503920,0.20165578986821564
413932,0.20164132160856016
492096,0.20160676642126962
390308,0.20160548840136874
414182,0.20159775473634167
383892,0.20159775473634167
385287,0.20159215228851982
433204,0.20158531927375495
497729,0.20155381654083349
491311,0.20154980990893223
431791,0.2015495416338685
441610,0.20154290127264907
449495,0.20154290127264907
403892,0.20154290127264907
389026,0.20153642533658397
393277,0.20151356700717424
403697,0.20149167935566206
423296,0.2014909417180844
443989,0.20147353045498284
422892,0.20146497014197298
504766,0.20146038247534423
482533,0.20145842120589613
398311,0.20144992542855603
461710,0.2014388107398511
448458,0.2014345719510036
402429,0.20142268402492783
409577,0.20141566264530986
386034,0.20138784763913653
484084,0.201377692833583
385017,0.20137544099787727
399920,0.20136903147200416
406244,0.20135771992099602
381584,0.201355192735437
429065,0.2013515968346608
411777,0.20134236277128525
394633,0.20133418137825537
431125,0.20130682296482702
385393,0.20129770478800174
477163,0.2012917994247839
400884,0.20129109276606322
481890,0.2012827427518479
503168,0.2012827427518479
402027,0.2012827427518479
467796,0.20125920682577128
493192,0.20125230797254964
402660,0.2012406946615171
381536,0.20122781588836888
427412,0.20122297198023825
466636,0.20122297198023825
408938,0.20122240649000725
431020,0.20121916559530076
397460,0.2012151442149865
392641,0.20121422626414717
384136,0.2012063370081528
461229,0.20120253718892891
504019,0.20120098336928943
457126,0.20119677798454016
495207,0.201193349388262
483007,0.2011828806367696
384262,0.2011728096543508
475043,0.2011711946740129
426557,0.20114619892406366
445420,0.20114619892406366
436760,0.2011433492792189
474011,0.20113234812241568
480951,0.20113234812241568
468811,0.20113149727947363
435287,0.20112418958227513
426920,0.20111306974660645
420263,0.20109960040360841
420692,0.20106769428878046
386963,0.20106769428878046
464187,0.20106769428878046
504598,0.20106769428878046
430526,0.20106144926215347
427053,0.20105724422989946
402136,0.20105724422989946
434601,0.20105466474945052
392563,0.20101307894376225
425947,0.20101015962218186
477534,0.20099280077290843
475823,0.20099158062391012
425970,0.20098849169705305
444114,0.2009808012496222
498926,0.2009808012496222
381777,0.20097012817639578
452690,0.2009504139711574
414899,0.2009504139711574
403704,0.20093469323430999
465867,0.20093184442959258
481616,0.20093184442959258
403590,0.20093184442959258
455921,0.20093184442959258
497318,0.20093184442959258
411763,0.20093184442959258
397115,0.20093184442959258
440369,0.20093071516303584
493625,0.20089623577267016
458907,0.20089623577267016
482321,0.20089587255445793
423806,0.20089136151258377
442452,0.20088888942061767
444125,0.20088888942061767
407454,0.20088359464789632
388678,0.20088200006880533
414833,0.20087280007091193
404187,0.20086909317626797
454086,0.2008242704271579
432640,0.2008242704271579
400023,0.20082354100597416
387289,0.200800547759226
492221,0.2007939313880736
442368,0.20077938502006887
381737,0.20077938502006887
443873,0.20075670828798697
436744,0.20074994081812939
397394,0.20074994081812939
496578,0.20073976476573327
426589,0.20073659341944206
424937,0.20073546845300405
